CreationTime          LastWriteTime         FullName
3/10/2026 2:42:21 AM  3/1/2026 1:39:43 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 9:47:39 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 11:48:10 AM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  3/1/2026 6:13:45 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 1:10:22 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 1:09:19 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 1:10:46 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 10:15:51 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 1:08:15 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  3/3/2026 1:11:32 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/27/2026 12:48:46 AM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  3/1/2026 1:40:01 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  3/1/2026 4:10:15 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 1:56:09 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  3/1/2026 3:42:18 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 12:37:31 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 10:19:30 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 2:07:33 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 1:46:45 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  3/3/2026 12:50:16 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  3/3/2026 1:18:44 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 1:24:04 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 2:17:44 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 11:26:20 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 2:23:38 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 4:03:00 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/27/2026 12:54:26 AM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  3/3/2026 1:35:26 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  3/1/2026 5:03:38 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/27/2026 12:55:13 AM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 10:59:38 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 1:28:19 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 11:30:30 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:21 AM  2/28/2026 9:50:34 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 3:55:55 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/3/2026 1:48:24 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/3/2026 1:50:07 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 1:56:23 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/1/2026 6:14:22 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/27/2026 12:58:34 AM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 10:41:44 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/1/2026 4:34:15 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 1:09:13 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/1/2026 4:16:32 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/3/2026 1:33:42 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/3/2026 1:34:37 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/1/2026 2:24:07 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 10:21:14 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/27/2026 4:13:36 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 1:23:05 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/3/2026 2:00:46 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 11:37:22 AM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 9:41:41 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/27/2026 1:02:11 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 12:59:30 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 10:16:09 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/1/2026 2:17:40 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/1/2026 2:13:12 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/27/2026 1:04:44 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 12:36:03 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/27/2026 1:05:52 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 10:24:13 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 11:40:03 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 12:50:23 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 10:39:55 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/1/2026 6:16:02 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  2/28/2026 4:14:00 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/1/2026 4:35:16 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:22 AM  3/1/2026 8:16:54 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/1/2026 5:06:51 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 2:18:50 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/3/2026 1:49:14 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/3/2026 1:51:34 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/3/2026 1:51:11 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/27/2026 1:06:50 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 3:20:53 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 3:21:41 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/1/2026 8:17:49 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 10:55:25 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/1/2026 6:12:07 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 3:31:04 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/1/2026 3:46:46 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 1:58:33 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/1/2026 4:53:43 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 11:36:33 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/1/2026 2:27:43 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/3/2026 2:51:11 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 11:16:31 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 10:23:32 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/3/2026 1:26:19 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/27/2026 1:09:09 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/1/2026 8:07:22 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 12:29:36 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 10:38:18 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 10:13:14 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 10:45:14 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/1/2026 4:40:06 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 10:10:44 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 3:24:50 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/27/2026 1:10:24 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/1/2026 2:40:55 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  2/28/2026 10:35:31 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/3/2026 1:57:55 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/3/2026 1:56:30 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:23 AM  3/3/2026 2:01:39 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/3/2026 2:55:08 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 11:27:38 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/3/2026 1:27:00 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 3:42:01 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/3/2026 12:48:19 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 10:58:52 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 11:16:52 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/1/2026 3:41:00 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/3/2026 1:30:21 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/1/2026 3:49:39 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/1/2026 3:49:03 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/1/2026 2:19:25 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 11:24:11 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 11:17:23 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 11:23:57 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 10:06:04 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 10:40:51 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 10:07:40 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 3:38:57 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 10:57:07 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/27/2026 1:14:38 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/1/2026 3:55:12 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/2/2026 11:58:50 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 3:58:27 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/2/2026 11:46:28 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/3/2026 1:59:23 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 1:23:39 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 11:25:28 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 10:45:41 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 10:22:11 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 2:57:50 AM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 10:03:11 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 10:43:09 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 3:47:19 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/1/2026 2:28:01 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  2/28/2026 1:50:21 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:24 AM  3/3/2026 2:57:38 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  2/28/2026 11:27:15 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  3/3/2026 1:23:15 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  2/28/2026 2:38:01 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  2/28/2026 3:28:11 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  3/3/2026 1:29:34 AM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  3/1/2026 1:08:15 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  2/28/2026 11:26:50 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  2/28/2026 10:00:41 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  3/1/2026 1:31:00 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  3/1/2026 8:04:55 PM   C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  2/28/2026 4:00:56 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  2/28/2026 10:36:42 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  3/2/2026 11:50:54 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  2/28/2026 12:30:31 PM C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
3/10/2026 2:42:25 AM  2/28/2026 9:51:09 PM  C:\MGU\desk\lessons\professional studies\real estate track\real-estate-t...
